,dist,nb_points,mean_intensity,scene_name,split
357,9.154201498900758,776,22.30168497931097,4_station_pedestrian_bridge_4.4,test
358,40.661087465894305,238,24.567226890756302,4_station_pedestrian_bridge_4.4,test
359,14.195501018777799,311,25.124457552502008,4_station_pedestrian_bridge_4.4,test
360,3.855909736575297,330,0.1579989346590909,4_station_pedestrian_bridge_4.4,test
361,7.963581531171444,834,29.70442518055868,4_station_pedestrian_bridge_4.4,test
362,8.057960309086429,918,33.14120114395042,4_station_pedestrian_bridge_4.4,test
363,70.5025770800318,156,82.86538461538461,4_station_pedestrian_bridge_4.4,test
364,27.794197729793144,12,30.5,4_station_pedestrian_bridge_4.4,test
365,9.095460519328572,778,22.303404820302458,4_station_pedestrian_bridge_4.4,test
366,40.73895856667718,204,24.362745098039216,4_station_pedestrian_bridge_4.4,test
367,14.890362861062084,513,31.397043804443836,4_station_pedestrian_bridge_4.4,test
368,3.8468313896366197,325,0.12351017878605769,4_station_pedestrian_bridge_4.4,test
369,7.9229702679464085,873,28.53849647408362,4_station_pedestrian_bridge_4.4,test
370,8.754714677990641,186,17.843581989247312,4_station_pedestrian_bridge_4.4,test
371,68.6833844730763,233,54.03004291845494,4_station_pedestrian_bridge_4.4,test
372,27.03667542911138,15,33.00084635416667,4_station_pedestrian_bridge_4.4,test
373,9.09192583736331,781,22.007428627160692,4_station_pedestrian_bridge_4.4,test
374,40.66565329140543,253,25.207479001976285,4_station_pedestrian_bridge_4.4,test
375,9.703048552242786,276,23.998416624207426,4_station_pedestrian_bridge_4.4,test
376,4.850852298036185,2623,13.124110138602626,4_station_pedestrian_bridge_4.4,test
377,7.777608803128707,751,30.578024222911118,4_station_pedestrian_bridge_4.4,test
378,8.721455868802693,795,31.96505503144654,4_station_pedestrian_bridge_4.4,test
379,66.93446593984368,106,59.68867924528302,4_station_pedestrian_bridge_4.4,test
380,26.369508088664567,10,21.0,4_station_pedestrian_bridge_4.4,test
381,9.14345982847812,978,21.461042345667177,4_station_pedestrian_bridge_4.4,test
382,40.639016455266336,259,23.583011583011583,4_station_pedestrian_bridge_4.4,test
383,7.607383713691308,549,7.874953528788137,4_station_pedestrian_bridge_4.4,test
384,5.96392695982005,1887,13.76245286999143,4_station_pedestrian_bridge_4.4,test
385,7.629903149956844,756,27.702291498739253,4_station_pedestrian_bridge_4.4,test
386,8.750169625084185,751,32.92441255084367,4_station_pedestrian_bridge_4.4,test
387,66.95918486282847,77,58.675324675324674,4_station_pedestrian_bridge_4.4,test
388,26.221196119449424,8,10.05078125,4_station_pedestrian_bridge_4.4,test
389,9.183511168152197,983,21.580341513741416,4_station_pedestrian_bridge_4.4,test
390,40.645406416170594,227,22.09183129129956,4_station_pedestrian_bridge_4.4,test
391,7.556644612987696,152,2.567476372969778,4_station_pedestrian_bridge_4.4,test
392,6.018795328769631,1854,14.45921042564746,4_station_pedestrian_bridge_4.4,test
393,7.699026296211561,792,29.431799223928742,4_station_pedestrian_bridge_4.4,test
394,8.750463829339564,796,32.37293423599933,4_station_pedestrian_bridge_4.4,test
395,67.7123176462556,197,73.49238578680203,4_station_pedestrian_bridge_4.4,test
396,26.760812707546815,24,23.889668782552082,4_station_pedestrian_bridge_4.4,test
397,9.14174066333898,769,22.34014051261277,4_station_pedestrian_bridge_4.4,test
398,40.63859689518307,248,23.741935483870968,4_station_pedestrian_bridge_4.4,test
399,8.455921049729598,1157,30.00004209684934,4_station_pedestrian_bridge_4.4,test
400,5.269566771893109,2185,14.532960911800988,4_station_pedestrian_bridge_4.4,test
401,7.600117799510646,744,27.208104615570395,4_station_pedestrian_bridge_4.4,test
402,8.844064238638788,716,34.772949900707054,4_station_pedestrian_bridge_4.4,test
403,68.86224289196203,331,47.94561933534743,4_station_pedestrian_bridge_4.4,test
404,27.224142877201164,16,28.39593505859375,4_station_pedestrian_bridge_4.4,test
405,9.116206505615475,788,21.774138784650617,4_station_pedestrian_bridge_4.4,test
406,40.66600677595859,254,25.127545214074804,4_station_pedestrian_bridge_4.4,test
407,10.28739562175152,632,34.43445876882046,4_station_pedestrian_bridge_4.4,test
408,4.57193246995804,2762,12.141555833091433,4_station_pedestrian_bridge_4.4,test
409,7.897421967062045,840,28.88349838256836,4_station_pedestrian_bridge_4.4,test
410,8.633039220620972,509,29.098723465895137,4_station_pedestrian_bridge_4.4,test
411,69.69374385047908,151,77.27152317880795,4_station_pedestrian_bridge_4.4,test
412,27.604823646159577,11,20.204723011363637,4_station_pedestrian_bridge_4.4,test
413,9.139004214696447,784,22.13551953374123,4_station_pedestrian_bridge_4.4,test
414,40.66562926270922,234,24.914529914529915,4_station_pedestrian_bridge_4.4,test
415,12.94887746762605,106,21.044606334758253,4_station_pedestrian_bridge_4.4,test
416,3.9849869951971066,1141,5.716882075477754,4_station_pedestrian_bridge_4.4,test
417,7.979997465512736,808,33.69170100146001,4_station_pedestrian_bridge_4.4,test
418,8.647695492518139,569,29.027034390789762,4_station_pedestrian_bridge_4.4,test
419,69.86238070327853,166,76.91566265060241,4_station_pedestrian_bridge_4.4,test
420,27.60241339348341,12,19.58447265625,4_station_pedestrian_bridge_4.4,test
421,9.143443349076266,780,22.0472651554988,4_station_pedestrian_bridge_4.4,test
422,40.65719134794917,245,24.078455835459184,4_station_pedestrian_bridge_4.4,test
423,13.238569826916864,65,17.843565955528845,4_station_pedestrian_bridge_4.4,test
424,3.912771223727567,471,0.6145794538429082,4_station_pedestrian_bridge_4.4,test
425,7.9644058795283215,811,32.67300479009325,4_station_pedestrian_bridge_4.4,test
426,8.731723167469196,812,32.25985101408559,4_station_pedestrian_bridge_4.4,test
427,67.82082331826676,202,73.66336633663366,4_station_pedestrian_bridge_4.4,test
428,26.756447596530787,19,25.76328638980263,4_station_pedestrian_bridge_4.4,test
429,9.118453738513487,778,22.207726172126044,4_station_pedestrian_bridge_4.4,test
430,40.66143278274209,288,22.770833333333332,4_station_pedestrian_bridge_4.4,test
431,8.541232087440447,956,29.18303741072012,4_station_pedestrian_bridge_4.4,test
432,5.209455066557777,2175,13.928962262033046,4_station_pedestrian_bridge_4.4,test
433,7.621209385350458,749,27.390201257927238,4_station_pedestrian_bridge_4.4,test
434,8.68919666336505,738,33.01310022865854,4_station_pedestrian_bridge_4.4,test
435,66.8456535720958,59,58.186440677966104,4_station_pedestrian_bridge_4.4,test
436,25.616743864194902,21,6.10107421875,4_station_pedestrian_bridge_4.4,test
437,9.117911135936177,958,22.140343015029686,4_station_pedestrian_bridge_4.4,test
438,40.632132663441,227,22.519823788546255,4_station_pedestrian_bridge_4.4,test
439,7.5017538890144335,91,1.1055385044642858,4_station_pedestrian_bridge_4.4,test
440,6.361953855826926,1948,14.387127228096526,4_station_pedestrian_bridge_4.4,test
441,7.71754979163821,804,29.113031415796993,4_station_pedestrian_bridge_4.4,test
442,8.79092303698735,552,34.0589307702106,4_station_pedestrian_bridge_4.4,test
443,68.2544289804708,253,70.1304347826087,4_station_pedestrian_bridge_4.4,test
444,26.81331553393673,18,27.63671875,4_station_pedestrian_bridge_4.4,test
445,9.099745271099671,778,22.31214885172317,4_station_pedestrian_bridge_4.4,test
446,40.64362075776812,261,24.080459770114942,4_station_pedestrian_bridge_4.4,test
447,9.192955478141064,1123,28.862434801626502,4_station_pedestrian_bridge_4.4,test
448,5.038597242320793,2149,13.17810956086043,4_station_pedestrian_bridge_4.4,test
449,7.787958824414275,154,11.111848509156859,4_station_pedestrian_bridge_4.4,test
450,8.76410611966347,658,31.685679380654562,4_station_pedestrian_bridge_4.4,test
451,69.0104888621677,223,64.57399103139014,4_station_pedestrian_bridge_4.4,test
452,27.294703475389905,10,47.4,4_station_pedestrian_bridge_4.4,test
453,9.14510091725007,779,22.206349442644818,4_station_pedestrian_bridge_4.4,test
454,40.636147546721794,244,23.987704918032787,4_station_pedestrian_bridge_4.4,test
455,10.831664875340707,216,30.12496383101852,4_station_pedestrian_bridge_4.4,test
456,4.379894640384158,3049,11.755790505263796,4_station_pedestrian_bridge_4.4,test
457,8.031940177911748,788,28.4589585047688,4_station_pedestrian_bridge_4.4,test
458,8.154050669644807,1064,31.471881780409277,4_station_pedestrian_bridge_4.4,test
459,70.4747290927575,122,73.74590163934427,4_station_pedestrian_bridge_4.4,test
460,27.711873684219075,15,17.668359375,4_station_pedestrian_bridge_4.4,test
461,9.147008916809176,774,22.408565274812762,4_station_pedestrian_bridge_4.4,test
462,40.65071344186326,260,23.596153846153847,4_station_pedestrian_bridge_4.4,test
463,14.566189919198989,504,31.43668522910466,4_station_pedestrian_bridge_4.4,test
464,3.835021681608483,286,0.08674445519080529,4_station_pedestrian_bridge_4.4,test
465,7.947560049436278,841,29.041936159984395,4_station_pedestrian_bridge_4.4,test
466,8.851049113963132,428,32.7684080890406,4_station_pedestrian_bridge_4.4,test
467,69.2017468101769,197,69.4517766497462,4_station_pedestrian_bridge_4.4,test
468,27.33972579436674,9,38.0,4_station_pedestrian_bridge_4.4,test
469,9.160011832721134,800,21.63830810546875,4_station_pedestrian_bridge_4.4,test
470,40.65712653846362,268,25.29850746268657,4_station_pedestrian_bridge_4.4,test
471,11.28423939804322,288,25.60442352294922,4_station_pedestrian_bridge_4.4,test
472,4.340774201819438,2819,12.923634486149371,4_station_pedestrian_bridge_4.4,test
473,7.988607914109265,973,30.44824206204233,4_station_pedestrian_bridge_4.4,test
474,8.794838749573108,806,32.15127442314962,4_station_pedestrian_bridge_4.4,test
475,67.59624323567931,189,74.58730158730158,4_station_pedestrian_bridge_4.4,test
476,26.72918680789069,16,29.1558837890625,4_station_pedestrian_bridge_4.4,test
477,9.11776004347515,759,21.775529100018527,4_station_pedestrian_bridge_4.4,test
478,40.609375910268234,271,25.062730627306273,4_station_pedestrian_bridge_4.4,test
479,8.348922850708114,1108,30.90400084347501,4_station_pedestrian_bridge_4.4,test
480,5.418520527842583,2389,14.010011886143195,4_station_pedestrian_bridge_4.4,test
481,7.5804335250418715,745,26.789156961121016,4_station_pedestrian_bridge_4.4,test
482,8.75385050961862,765,33.929476071027366,4_station_pedestrian_bridge_4.4,test
483,68.76960014684933,282,50.45744680851064,4_station_pedestrian_bridge_4.4,test
484,27.09637633574945,11,39.36363636363637,4_station_pedestrian_bridge_4.4,test
485,9.147993709064405,767,22.338737716575334,4_station_pedestrian_bridge_4.4,test
486,40.651294647343676,246,24.796747967479675,4_station_pedestrian_bridge_4.4,test
487,9.925093782715136,751,30.94209088402963,4_station_pedestrian_bridge_4.4,test
488,4.69218546808166,2491,12.450126020078534,4_station_pedestrian_bridge_4.4,test
489,7.877484979291029,757,31.04855608719658,4_station_pedestrian_bridge_4.4,test
490,8.087493290985833,1080,31.491648921260126,4_station_pedestrian_bridge_4.4,test
491,70.49583195099503,129,74.66666666666667,4_station_pedestrian_bridge_4.4,test
492,27.768719057892756,16,17.8228759765625,4_station_pedestrian_bridge_4.4,test
493,9.138515611913801,780,22.322442000951522,4_station_pedestrian_bridge_4.4,test
494,40.666029386029244,257,25.989390807392997,4_station_pedestrian_bridge_4.4,test
495,14.61249066802412,514,31.78876943625365,4_station_pedestrian_bridge_4.4,test
496,3.8334551529197016,319,0.15194869564618438,4_station_pedestrian_bridge_4.4,test
497,7.926756523712293,855,28.69891907095212,4_station_pedestrian_bridge_4.4,test
498,8.760869701673487,771,32.77089579343487,4_station_pedestrian_bridge_4.4,test
499,66.90996535188613,83,64.51807228915662,4_station_pedestrian_bridge_4.4,test
500,26.393601549054054,6,10.166666666666666,4_station_pedestrian_bridge_4.4,test
501,9.198405237385572,987,21.411926022174995,4_station_pedestrian_bridge_4.4,test
502,40.76748407076601,217,25.692504320276498,4_station_pedestrian_bridge_4.4,test
503,7.613359794433344,380,5.268699244449013,4_station_pedestrian_bridge_4.4,test
504,5.9914012580774285,1917,14.041742284035521,4_station_pedestrian_bridge_4.4,test
505,7.648689246168616,770,28.9666259765625,4_station_pedestrian_bridge_4.4,test
506,8.033312500350648,952,32.999225231779725,4_station_pedestrian_bridge_4.4,test
507,70.47444988170214,141,89.1063829787234,4_station_pedestrian_bridge_4.4,test
508,27.804439006509675,12,33.166666666666664,4_station_pedestrian_bridge_4.4,test
509,9.105743271199849,783,22.00791227650064,4_station_pedestrian_bridge_4.4,test
510,40.69326708984789,238,24.668067226890756,4_station_pedestrian_bridge_4.4,test
511,14.806026203683066,476,32.58383640321363,4_station_pedestrian_bridge_4.4,test
512,3.847175082862223,308,0.1496106804191292,4_station_pedestrian_bridge_4.4,test
513,7.904356801970583,867,29.107295088014524,4_station_pedestrian_bridge_4.4,test
514,8.775408032444084,772,31.932660275790358,4_station_pedestrian_bridge_4.4,test
515,67.1262810446013,121,55.97520661157025,4_station_pedestrian_bridge_4.4,test
516,26.303122594821566,6,11.212239583333334,4_station_pedestrian_bridge_4.4,test
517,9.15880776420895,941,19.957870045579835,4_station_pedestrian_bridge_4.4,test
518,40.57553573793936,263,22.665399239543728,4_station_pedestrian_bridge_4.4,test
519,7.852892073394382,263,20.119961234553234,4_station_pedestrian_bridge_4.4,test
520,5.705618775710422,1964,14.035638688780868,4_station_pedestrian_bridge_4.4,test
521,7.64045614491709,760,27.20165373149671,4_station_pedestrian_bridge_4.4,test
522,8.679928865410659,756,33.47895708033648,4_station_pedestrian_bridge_4.4,test
523,66.65599915898021,24,22.333333333333332,4_station_pedestrian_bridge_4.4,test
524,25.291658266623983,48,13.393229166666666,4_station_pedestrian_bridge_4.4,test
525,8.883565252216815,565,15.941027183870299,4_station_pedestrian_bridge_4.4,test
526,40.54273329756809,300,24.35333333333333,4_station_pedestrian_bridge_4.4,test
527,7.2659502255987105,90,0.9246514214409722,4_station_pedestrian_bridge_4.4,test
528,6.561877080081743,1617,15.224217308105771,4_station_pedestrian_bridge_4.4,test
529,7.735470108600952,775,29.03076408140121,4_station_pedestrian_bridge_4.4,test
530,8.893896407434436,394,30.74410995251031,4_station_pedestrian_bridge_4.4,test
531,69.2935095247633,228,70.9342105263158,4_station_pedestrian_bridge_4.4,test
532,27.335386960142902,12,20.552978515625,4_station_pedestrian_bridge_4.4,test
533,9.174415951185084,765,22.042768969566993,4_station_pedestrian_bridge_4.4,test
534,40.65438889213183,261,24.919540229885058,4_station_pedestrian_bridge_4.4,test
535,11.398384009154821,302,22.749698462075745,4_station_pedestrian_bridge_4.4,test
536,4.299600612212881,2658,13.161055218285416,4_station_pedestrian_bridge_4.4,test
537,7.980306470325901,987,30.091851788088906,4_station_pedestrian_bridge_4.4,test
538,8.176875487991957,1062,30.406789661127295,4_station_pedestrian_bridge_4.4,test
539,70.4821452232663,129,74.72093023255815,4_station_pedestrian_bridge_4.4,test
540,27.71983560118408,16,14.73126220703125,4_station_pedestrian_bridge_4.4,test
541,9.152427255419397,790,22.063925441307358,4_station_pedestrian_bridge_4.4,test
542,40.64690148982524,263,23.646551211977187,4_station_pedestrian_bridge_4.4,test
543,14.363955635111793,421,32.15264588127227,4_station_pedestrian_bridge_4.4,test
544,3.8331048066596414,303,0.12432872658908957,4_station_pedestrian_bridge_4.4,test
545,7.96464319746754,841,28.879478790246917,4_station_pedestrian_bridge_4.4,test
546,8.742583252739706,748,33.130942278367314,4_station_pedestrian_bridge_4.4,test
547,66.67177306931318,42,33.095238095238095,4_station_pedestrian_bridge_4.4,test
548,25.305373840631468,39,8.333333333333334,4_station_pedestrian_bridge_4.4,test
549,8.969603906914084,645,17.517035527192345,4_station_pedestrian_bridge_4.4,test
550,40.611448610312834,274,23.916058394160583,4_station_pedestrian_bridge_4.4,test
551,7.270036791957493,98,1.2525535116390305,4_station_pedestrian_bridge_4.4,test
552,6.488371104888793,1860,14.827379206175445,4_station_pedestrian_bridge_4.4,test
553,7.785395876335363,772,29.30660283380222,4_station_pedestrian_bridge_4.4,test
554,8.195073768831888,1112,29.97587717179772,4_station_pedestrian_bridge_4.4,test
555,70.4082643479917,156,77.08333333333333,4_station_pedestrian_bridge_4.4,test
556,27.64908559747626,11,18.74893465909091,4_station_pedestrian_bridge_4.4,test
557,9.15649266541415,775,22.321763797883065,4_station_pedestrian_bridge_4.4,test
558,40.65894478701037,223,25.52017937219731,4_station_pedestrian_bridge_4.4,test
559,14.214226643035083,324,27.92225025318287,4_station_pedestrian_bridge_4.4,test
560,3.856920174431028,347,0.18410692022581954,4_station_pedestrian_bridge_4.4,test
561,7.9682685710300145,844,29.22275481743835,4_station_pedestrian_bridge_4.4,test
562,8.745378688334078,792,32.2855198407414,4_station_pedestrian_bridge_4.4,test
563,66.94624699910048,96,55.427083333333336,4_station_pedestrian_bridge_4.4,test
564,26.166719585344115,5,5.132421875,4_station_pedestrian_bridge_4.4,test
